Broadcast Image,Tacticam Match,Label
broadcast_f0015_p8.jpg,tacticam_f0075_p18.jpg,Unverified
broadcast_f0010_p2.jpg,tacticam_f0015_p3.jpg,Unverified
broadcast_f0020_p4.jpg,tacticam_f0077_p10.jpg,Unverified
broadcast_f0030_p4.jpg,tacticam_f0089_p16.jpg,Unverified
broadcast_f0120_p4.jpg,tacticam_f0060_p16.jpg,Unverified
broadcast_f0005_p11.jpg,tacticam_f0025_p17.jpg,Unverified
broadcast_f0010_p8.jpg,tacticam_f0005_p3.jpg,Unverified
broadcast_f0020_p2.jpg,tacticam_f0020_p0.jpg,Unverified
broadcast_f0005_p9.jpg,tacticam_f0025_p21.jpg,Unverified
broadcast_f0080_p2.jpg,tacticam_f0010_p3.jpg,Unverified
